match_id,date,team,goals,xg,goals_c,xg_c
2210458,26th Dec 2021,TOT,3,2.28,0,0.25
2210459,26th Dec 2021,SOU,3,1.18,2,1.63
2210459,26th Dec 2021,WHU,2,1.63,3,1.18
2210460,10th Mar 2022,WAT,0,0.66,4,0.67
2210460,10th Mar 2022,WOL,4,0.67,0,0.66
2210461,24th Feb 2022,ARS,2,4.91,1,1.35
2210461,24th Feb 2022,WOL,1,1.35,2,4.91
2210462,29th Dec 2021,BRE,0,0.39,1,1.11
2210462,29th Dec 2021,MCI,1,1.11,0,0.39
2210463,29th Dec 2021,BHA,1,0.91,1,0.7
2210463,29th Dec 2021,CHE,1,0.7,1,0.91
2210464,28th Dec 2021,CRY,3,2.05,0,0.95
2210464,28th Dec 2021,NOR,0,0.95,3,2.05
2210465,17th Mar 2022,EVE,1,0.66,0,0.87
2210465,17th Mar 2022,NEW,0,0.87,1,0.66
2210466,10th Mar 2022,AVL,3,1.54,0,0.21
2210466,10th Mar 2022,LEE,0,0.21,3,1.54
2210467,28th Dec 2021,LEI,1,0.43,0,2.33
2210467,28th Dec 2021,LIV,0,2.33,1,0.43
2210468,30th Dec 2021,BUR,1,1.15,3,2.42
2210468,30th Dec 2021,MUN,3,2.42,1,1.15
2210469,28th Dec 2021,SOU,1,0.36,1,2.32
2210469,28th Dec 2021,TOT,1,2.32,1,0.36
2210470,28th Dec 2021,WAT,1,1.64,4,3.59
2210470,28th Dec 2021,WHU,4,3.59,1,1.64
2210471,1st Jan 2022,ARS,1,0.76,2,2.29
2210471,1st Jan 2022,MCI,2,2.29,1,0.76
2210472,2nd Jan 2022,AVL,1,0.82,2,0.58
2210472,2nd Jan 2022,BRE,2,0.58,1,0.82
2210473,2nd Jan 2022,CHE,2,1.23,2,1.75
2210473,2nd Jan 2022,LIV,2,1.75,2,1.23
2210474,1st Jan 2022,CRY,2,2.39,3,2.18
2210474,1st Jan 2022,WHU,3,2.18,2,2.39
2210475,2nd Jan 2022,BHA,3,1.73,2,1.74
2210475,2nd Jan 2022,EVE,2,1.74,3,1.73
2210476,2nd Jan 2022,BUR,1,0.98,3,1.87
2210476,2nd Jan 2022,LEE,3,1.87,1,0.98
2210477,11th May 2022,LEI,3,2.0,0,1.06
2210477,11th May 2022,NOR,0,1.06,3,2.0
2210478,3rd Jan 2022,MUN,0,0.79,1,0.7
2210478,3rd Jan 2022,WOL,1,0.7,0,0.79
2210479,10th Mar 2022,NEW,2,0.65,1,1.16
2210479,10th Mar 2022,SOU,1,1.16,2,0.65
2210480,1st Jan 2022,TOT,1,2.28,0,0.3
2210480,1st Jan 2022,WAT,0,0.3,1,2.28
2210481,15th Jan 2022,AVL,2,1.82,2,0.99
2210481,15th Jan 2022,MUN,2,0.99,2,1.82
2210482,14th Jan 2022,BHA,1,2.01,1,0.18
2210482,14th Jan 2022,CRY,1,0.18,1,2.01
2210483,1st Mar 2022,BUR,0,0.85,2,1.51
2210483,1st Mar 2022,LEI,2,1.51,0,0.85
2210484,16th Jan 2022,BRE,0,0.71,3,2.79
2210484,16th Jan 2022,LIV,3,2.79,0,0.71
2210485,15th Jan 2022,CHE,0,0.31,1,1.0
2210485,15th Jan 2022,MCI,1,1.0,0,0.31
2210486,15th Jan 2022,NEW,1,1.17,1,1.36
2210486,15th Jan 2022,WAT,1,1.36,1,1.17
2210487,15th Jan 2022,EVE,1,0.61,2,1.0
2210487,15th Jan 2022,NOR,2,1.0,1,0.61
2210488,12th May 2022,ARS,0,0.49,3,2.84
2210488,12th May 2022,TOT,3,2.84,0,0.49
2210489,16th Jan 2022,LEE,3,2.22,2,2.37
2210489,16th Jan 2022,WHU,2,2.37,3,2.22
2210490,15th Jan 2022,SOU,1,0.77,3,2.61
2210490,15th Jan 2022,WOL,3,2.61,1,0.77
2210491,23rd Jan 2022,ARS,0,1.21,0,0.39
2210491,23rd Jan 2022,BUR,0,0.39,0,1.21
2210492,22nd Jan 2022,BRE,1,1.55,2,0.23
2210492,22nd Jan 2022,WOL,2,0.23,1,1.55
2210493,23rd Jan 2022,CHE,2,1.2,0,0.5
2210493,23rd Jan 2022,TOT,0,0.5,2,1.2
2210494,23rd Jan 2022,CRY,1,2.18,3,1.86
2210494,23rd Jan 2022,LIV,3,1.86,1,2.18
2210495,22nd Jan 2022,AVL,1,0.82,0,1.69
2210495,22nd Jan 2022,EVE,0,1.69,1,0.82
2210496,22nd Jan 2022,LEE,0,0.71,1,0.96
2210496,22nd Jan 2022,NEW,1,0.96,0,0.71
2210497,23rd Jan 2022,BHA,1,1.11,1,1.44
2210497,23rd Jan 2022,LEI,1,1.44,1,1.11
2210498,22nd Jan 2022,MUN,1,1.88,0,0.28
2210498,22nd Jan 2022,WHU,0,0.28,1,1.88
2210499,22nd Jan 2022,MCI,1,1.84,1,0.81
2210499,22nd Jan 2022,SOU,1,0.81,1,1.84
2210500,21st Jan 2022,NOR,3,1.11,0,1.18
2210500,21st Jan 2022,WAT,0,1.18,3,1.11
2210501,9th Feb 2022,AVL,3,2.08,3,1.93
2210501,9th Feb 2022,LEE,3,1.93,3,2.08
2210502,18th Jan 2022,BHA,1,0.73,1,0.73
2210502,18th Jan 2022,CHE,1,0.73,1,0.73
2210503,8th Feb 2022,BUR,1,0.38,1,1.85
2210503,8th Feb 2022,MUN,1,1.85,1,0.38
2210504,9th Feb 2022,CRY,1,1.28,1,0.41
2210504,9th Feb 2022,NOR,1,0.41,1,1.28
2210505,8th Feb 2022,WAT,0,0.33,1,0.8
2210505,8th Feb 2022,WHU,1,0.8,0,0.33
2210506,10th Feb 2022,ARS,1,2.08,0,0.8
2210506,10th Feb 2022,WOL,0,0.8,1,2.08
2210507,10th Feb 2022,LEI,0,0.52,2,1.8
2210507,10th Feb 2022,LIV,2,1.8,0,0.52
2210508,9th Feb 2022,BRE,0,0.37,2,1.87
2210508,9th Feb 2022,MCI,2,1.87,0,0.37
2210509,8th Feb 2022,EVE,1,0.77,3,1.96
2210509,8th Feb 2022,NEW,3,1.96,1,0.77
2210510,9th Feb 2022,SOU,3,2.25,2,1.37
2210510,9th Feb 2022,TOT,2,1.37,3,2.25
2210511,12th Feb 2022,BRE,0,1.6,0,0.26
2210511,12th Feb 2022,CRY,0,0.26,0,1.6
2210512,13th Feb 2022,BUR,0,1.55,1,1.94
2210512,13th Feb 2022,LIV,1,1.94,0,1.55
2210513,20th Apr 2022,ARS,4,2.03,2,0.68
2210513,20th Apr 2022,CHE,2,0.68,4,2.03
2210514,12th Feb 2022,EVE,3,2.76,0,0.26
2210514,12th Feb 2022,LEE,0,0.26,3,2.76
2210515,13th Feb 2022,LEI,2,1.38,2,1.08
2210515,13th Feb 2022,WHU,2,1.08,2,1.38
2210516,12th Feb 2022,MUN,1,2.14,1,1.07
2210516,12th Feb 2022,SOU,1,1.07,1,2.14
2210517,13th Feb 2022,AVL,0,0.57,1,0.53
2210517,13th Feb 2022,NEW,1,0.53,0,0.57
2210518,12th Feb 2022,MCI,4,4.76,0,0.42
2210518,12th Feb 2022,NOR,0,0.42,4,4.76
2210519,13th Feb 2022,TOT,0,1.18,2,1.31
2210519,13th Feb 2022,WOL,2,1.31,0,1.18
2210520,12th Feb 2022,BHA,2,1.7,0,0.54
2210520,12th Feb 2022,WAT,0,0.54,2,1.7
2210521,19th Feb 2022,ARS,2,1.74,1,0.66
2210521,19th Feb 2022,BRE,1,0.66,2,1.74
2210522,19th Feb 2022,AVL,0,1.34,1,1.2
2210522,19th Feb 2022,WAT,1,1.2,0,1.34
2210523,19th Feb 2022,BHA,0,0.59,3,0.72
2210523,19th Feb 2022,BUR,3,0.72,0,0.59
2210524,19th Feb 2022,CHE,1,0.93,0,0.52
2210524,19th Feb 2022,CRY,0,0.52,1,0.93
2210525,20th Feb 2022,LEE,2,1.78,4,2.19
2210525,20th Feb 2022,MUN,4,2.19,2,1.78
2210526,19th Feb 2022,LIV,3,3.66,1,0.58
2210526,19th Feb 2022,NOR,1,0.58,3,3.66
2210527,19th Feb 2022,MCI,2,2.13,3,1.41
2210527,19th Feb 2022,TOT,3,1.41,2,2.13
2210528,19th Feb 2022,EVE,0,0.26,2,2.51
2210528,19th Feb 2022,SOU,2,2.51,0,0.26
2210529,19th Feb 2022,NEW,1,0.78,1,0.59
2210529,19th Feb 2022,WHU,1,0.59,1,0.78
2210530,20th Feb 2022,LEI,1,1.72,2,0.54
2210530,20th Feb 2022,WOL,2,0.54,1,1.72
2210531,16th Mar 2022,ARS,0,0.5,2,0.77
2210531,16th Mar 2022,LIV,2,0.77,0,0.5
2210532,26th Feb 2022,BRE,0,0.39,2,2.76
2210532,26th Feb 2022,NEW,2,2.76,0,0.39
2210533,26th Feb 2022,AVL,2,1.03,0,0.69
2210533,26th Feb 2022,BHA,0,0.69,2,1.03
2210534,19th May 2022,CHE,1,1.63,1,0.08
2210534,19th May 2022,LEI,1,0.08,1,1.63
2210535,26th Feb 2022,BUR,1,0.21,1,1.09
2210535,26th Feb 2022,CRY,1,1.09,1,0.21
2210536,26th Feb 2022,EVE,0,0.46,1,1.81
2210536,26th Feb 2022,MCI,1,1.81,0,0.46
2210537,26th Feb 2022,LEE,0,1.51,4,1.92
2210537,26th Feb 2022,TOT,4,1.92,0,1.51
2210538,26th Feb 2022,MUN,0,2.83,0,0.62
2210538,26th Feb 2022,WAT,0,0.62,0,2.83
2210539,25th Feb 2022,NOR,0,0.59,2,2.69
2210539,25th Feb 2022,SOU,2,2.69,0,0.59
2210540,27th Feb 2022,WHU,1,1.78,0,0.9
2210540,27th Feb 2022,WOL,0,0.9,1,1.78
2210541,5th Mar 2022,AVL,4,2.74,0,1.13
2210541,5th Mar 2022,SOU,0,1.13,4,2.74
2210542,5th Mar 2022,BUR,0,0.75,4,2.29
2210542,5th Mar 2022,CHE,4,2.29,0,0.75
2210543,5th Mar 2022,LEE,0,1.73,1,0.39
2210543,5th Mar 2022,LEI,1,0.39,0,1.73
2210544,5th Mar 2022,LIV,1,2.47,0,1.32
2210544,5th Mar 2022,WHU,0,1.32,1,2.47
2210545,6th Mar 2022,MCI,4,2.81,1,0.49
2210545,6th Mar 2022,MUN,1,0.49,4,2.81
2210546,5th Mar 2022,BHA,1,1.78,2,1.65
2210546,5th Mar 2022,NEW,2,1.65,1,1.78
2210547,5th Mar 2022,BRE,3,1.99,1,0.99
2210547,5th Mar 2022,NOR,1,0.99,3,1.99
2210548,7th Mar 2022,EVE,0,0.2,5,2.65
2210548,7th Mar 2022,TOT,5,2.65,0,0.2
2210549,6th Mar 2022,ARS,3,1.05,2,0.97
2210549,6th Mar 2022,WAT,2,0.97,3,1.05
2210550,5th Mar 2022,CRY,2,2.77,0,0.72
2210550,5th Mar 2022,WOL,0,0.72,2,2.77
2210551,13th Mar 2022,ARS,2,3.1,0,0.37
2210551,13th Mar 2022,LEI,0,0.37,2,3.1
2210552,12th Mar 2022,BRE,2,1.93,0,0.67
2210552,12th Mar 2022,BUR,0,0.67,2,1.93
2210553,12th Mar 2022,BHA,0,0.47,2,2.41
2210553,12th Mar 2022,LIV,2,2.41,0,0.47
2210554,13th Mar 2022,CHE,1,1.14,0,0.25
2210554,13th Mar 2022,NEW,0,0.25,1,1.14
2210555,14th Mar 2022,CRY,0,0.6,0,2.92
2210555,14th Mar 2022,MCI,0,2.92,0,0.6
2210556,13th Mar 2022,EVE,0,0.38,1,0.79
2210556,13th Mar 2022,WOL,1,0.79,0,0.38
2210557,13th Mar 2022,LEE,2,2.73,1,1.49
2210557,13th Mar 2022,NOR,1,1.49,2,2.73
2210558,12th Mar 2022,MUN,3,1.0,2,1.56
2210558,12th Mar 2022,TOT,2,1.56,3,1.0
2210559,13th Mar 2022,SOU,1,1.43,2,1.74
2210559,13th Mar 2022,WAT,2,1.74,1,1.43
2210560,13th Mar 2022,AVL,1,1.12,2,1.22
2210560,13th Mar 2022,WHU,2,1.22,1,1.12
2210561,19th Mar 2022,ARS,1,1.33,0,0.45
2210561,19th Mar 2022,AVL,0,0.45,1,1.33
2210562,21st Apr 2022,BUR,2,1.62,0,0.9
2210562,21st Apr 2022,SOU,0,0.9,2,1.62
2210563,20th Mar 2022,BRE,1,1.34,2,0.99
2210563,20th Mar 2022,LEI,2,0.99,1,1.34
2210564,19th Apr 2022,LIV,4,1.97,0,0.1
2210564,19th Apr 2022,MUN,0,0.1,4,1.97
2210565,20th Apr 2022,BHA,0,0.16,3,1.25
2210565,20th Apr 2022,MCI,3,1.25,0,0.16
2210566,20th Apr 2022,CRY,0,0.46,1,0.87
2210566,20th Apr 2022,NEW,1,0.87,0,0.46
2210567,10th Mar 2022,CHE,3,1.76,1,1.02
2210567,10th Mar 2022,NOR,1,1.02,3,1.76
2210568,20th Mar 2022,TOT,3,3.03,1,0.62
2210568,20th Mar 2022,WHU,1,0.62,3,3.03
2210569,11th May 2022,EVE,0,1.06,0,0.3
2210569,11th May 2022,WAT,0,0.3,0,1.06
2210570,18th Mar 2022,LEE,3,2.06,2,1.16
2210570,18th Mar 2022,WOL,2,1.16,3,2.06
2210571,2nd Apr 2022,BHA,0,2.87,0,0.37
2210571,2nd Apr 2022,NOR,0,0.37,0,2.87
2210572,2nd Apr 2022,BUR,0,0.09,2,1.79
2210572,2nd Apr 2022,MCI,2,1.79,0,0.09
2210573,2nd Apr 2022,BRE,4,1.83,1,1.34
2210573,2nd Apr 2022,CHE,1,1.34,4,1.83
2210574,4th Apr 2022,ARS,0,0.84,3,1.51
2210574,4th Apr 2022,CRY,3,1.51,0,0.84
2210575,2nd Apr 2022,LEE,1,1.18,1,1.42
2210575,2nd Apr 2022,SOU,1,1.42,1,1.18
2210576,2nd Apr 2022,LIV,2,2.22,0,0.64
2210576,2nd Apr 2022,WAT,0,0.64,2,2.22
2210577,2nd Apr 2022,LEI,1,0.8,1,0.93
2210577,2nd Apr 2022,MUN,1,0.93,1,0.8
2210578,3rd Apr 2022,NEW,1,0.53,5,3.07
2210578,3rd Apr 2022,TOT,5,3.07,1,0.53
2210579,3rd Apr 2022,EVE,1,0.66,2,1.23
2210579,3rd Apr 2022,WHU,2,1.23,1,0.66
2210580,2nd Apr 2022,AVL,1,2.27,2,1.36
2210580,2nd Apr 2022,WOL,2,1.36,1,2.27
2210581,9th Apr 2022,ARS,1,1.91,2,0.58
2210581,9th Apr 2022,BHA,2,0.58,1,1.91
2210582,9th Apr 2022,AVL,0,1.62,4,1.06
2210582,9th Apr 2022,TOT,4,1.06,0,1.62
2210583,10th Apr 2022,BRE,2,1.42,0,0.31
2210583,10th Apr 2022,WHU,0,0.31,2,1.42
2210584,9th Apr 2022,EVE,1,0.38,0,0.77
2210584,9th Apr 2022,MUN,0,0.77,1,0.38
2210585,10th Apr 2022,CRY,1,1.66,2,0.98
2210585,10th Apr 2022,LEI,2,0.98,1,1.66
2210586,10th Apr 2022,LIV,2,1.31,2,1.26
2210586,10th Apr 2022,MCI,2,1.26,2,1.31
2210587,8th Apr 2022,NEW,1,1.51,0,0.41
2210587,8th Apr 2022,WOL,0,0.41,1,1.51
2210588,10th Apr 2022,BUR,0,1.71,2,2.02
2210588,10th Apr 2022,NOR,2,2.02,0,1.71
2210589,9th Apr 2022,CHE,6,4.18,0,0.49
2210589,9th Apr 2022,SOU,0,0.49,6,4.18
2210590,9th Apr 2022,LEE,3,0.73,0,1.07
2210590,9th Apr 2022,WAT,0,1.07,3,0.73
2210591,10th May 2022,AVL,1,1.56,2,1.85
2210591,10th May 2022,LIV,2,1.85,1,1.56
2210592,19th May 2022,CRY,2,1.12,3,0.77
2210592,19th May 2022,EVE,3,0.77,2,1.12
2210593,11th May 2022,CHE,3,1.35,0,0.42
2210593,11th May 2022,LEE,0,0.42,3,1.35
2210594,16th Apr 2022,MUN,3,1.96,2,1.53
2210594,16th Apr 2022,NOR,2,1.53,3,1.96
2210595,17th Apr 2022,LEI,1,0.64,2,1.8
2210595,17th Apr 2022,NEW,2,1.8,1,0.64
2210596,16th Apr 2022,ARS,0,1.7,1,0.78
2210596,16th Apr 2022,SOU,1,0.78,0,1.7
2210597,16th Apr 2022,BHA,1,0.62,0,0.5
2210597,16th Apr 2022,TOT,0,0.5,1,0.62
2210598,16th Apr 2022,BRE,2,1.86,1,1.74
2210598,16th Apr 2022,WAT,1,1.74,2,1.86
2210599,17th Apr 2022,BUR,1,1.83,1,2.23
2210599,17th Apr 2022,WHU,1,2.23,1,1.83
2210600,11th May 2022,MCI,5,2.46,1,0.53
2210600,11th May 2022,WOL,1,0.53,5,2.46
2210601,23rd Apr 2022,ARS,3,2.61,1,1.78
2210601,23rd Apr 2022,MUN,1,1.78,3,2.61
2210602,23rd Apr 2022,BRE,0,0.89,0,0.6
2210602,23rd Apr 2022,TOT,0,0.6,0,0.89
2210603,24th Apr 2022,BHA,2,1.66,2,0.86
2210603,24th Apr 2022,SOU,2,0.86,2,1.66
2210604,24th Apr 2022,BUR,1,1.4,0,0.63
2210604,24th Apr 2022,WOL,0,0.63,1,1.4
2210605,24th Apr 2022,CHE,1,3.02,0,0.48
2210605,24th Apr 2022,WHU,0,0.48,1,3.02
2210606,25th Apr 2022,CRY,0,1.88,0,0.47
2210606,25th Apr 2022,LEE,0,0.47,0,1.88
2210607,23rd Apr 2022,AVL,0,0.86,0,0.3
2210607,23rd Apr 2022,LEI,0,0.3,0,0.86
2210608,24th Apr 2022,EVE,0,0.4,2,2.07
2210608,24th Apr 2022,LIV,2,2.07,0,0.4
2210609,23rd Apr 2022,MCI,5,3.68,1,0.48
2210609,23rd Apr 2022,WAT,1,0.48,5,3.68
2210610,23rd Apr 2022,NEW,3,1.95,0,0.63
2210610,23rd Apr 2022,NOR,0,0.63,3,1.95
2210611,30th Apr 2022,AVL,2,1.82,0,0.53
2210611,30th Apr 2022,NOR,0,0.53,2,1.82
2210612,1st May 2022,CHE,0,0.87,1,0.81
2210612,1st May 2022,EVE,1,0.81,0,0.87
2210613,30th Apr 2022,LEE,0,1.3,4,2.5
2210613,30th Apr 2022,MCI,4,2.5,0,1.3
2210614,2nd May 2022,BRE,0,0.64,3,2.02
2210614,2nd May 2022,MUN,3,2.02,0,0.64
2210615,30th Apr 2022,LIV,1,2.39,0,0.2
2210615,30th Apr 2022,NEW,0,0.2,1,2.39
2210616,30th Apr 2022,CRY,2,1.1,1,0.62
2210616,30th Apr 2022,SOU,1,0.62,2,1.1
2210617,1st May 2022,LEI,1,0.5,3,1.23
2210617,1st May 2022,TOT,3,1.23,1,0.5
2210618,30th Apr 2022,BUR,2,1.63,1,1.04
2210618,30th Apr 2022,WAT,1,1.04,2,1.63
2210619,1st May 2022,ARS,2,0.93,1,0.52
2210619,1st May 2022,WHU,1,0.52,2,0.93
2210620,30th Apr 2022,BHA,3,2.64,0,0.66
2210620,30th Apr 2022,WOL,0,0.66,3,2.64
2210621,8th May 2022,ARS,2,2.0,1,0.31
2210621,8th May 2022,LEE,1,0.31,2,2.0
2210622,7th May 2022,BRE,3,2.82,0,1.37
2210622,7th May 2022,SOU,0,1.37,3,2.82
2210623,7th May 2022,BHA,4,2.35,0,0.85
2210623,7th May 2022,MUN,0,0.85,4,2.35
2210624,7th May 2022,AVL,3,2.07,1,1.9
2210624,7th May 2022,BUR,1,1.9,3,2.07
2210625,7th May 2022,CHE,2,1.73,2,2.02
2210625,7th May 2022,WOL,2,2.02,2,1.73
2210626,7th May 2022,CRY,1,2.23,0,0.45
2210626,7th May 2022,WAT,0,0.45,1,2.23
2210627,8th May 2022,EVE,2,1.12,1,1.51
2210627,8th May 2022,LEI,1,1.51,2,1.12
2210628,7th May 2022,LIV,1,1.33,1,0.9
2210628,7th May 2022,TOT,1,0.9,1,1.33
2210629,8th May 2022,MCI,5,3.18,0,0.82
2210629,8th May 2022,NEW,0,0.82,5,3.18
2210630,8th May 2022,NOR,0,0.78,4,3.13
2210630,8th May 2022,WHU,4,3.13,0,0.78
2210631,15th May 2022,AVL,1,0.99,1,1.42
2210631,15th May 2022,CRY,1,1.42,1,0.99
2210632,15th May 2022,BRE,3,2.68,2,2.72
2210632,15th May 2022,EVE,2,2.72,3,2.68
2210633,15th May 2022,BHA,1,2.3,1,1.67
2210633,15th May 2022,LEE,1,1.67,1,2.3
2210634,28th Apr 2022,CHE,1,1.91,1,0.54
2210634,28th Apr 2022,MUN,1,0.54,1,1.91
2210635,16th May 2022,ARS,0,0.56,2,1.61
2210635,16th May 2022,NEW,2,1.61,0,0.56
2210636,17th May 2022,LIV,2,1.3,1,0.11
2210636,17th May 2022,SOU,1,0.11,2,1.3
2210637,15th May 2022,BUR,0,0.68,1,2.18
2210637,15th May 2022,TOT,1,2.18,0,0.68
2210638,15th May 2022,LEI,5,2.51,1,1.42
2210638,15th May 2022,WAT,1,1.42,5,2.51
2210639,15th May 2022,MCI,2,2.43,2,1.07
2210639,15th May 2022,WHU,2,1.07,2,2.43
2210640,15th May 2022,NOR,1,1.05,1,0.89
2210640,15th May 2022,WOL,1,0.89,1,1.05
2210641,22nd May 2022,ARS,5,4.35,1,1.13
2210641,22nd May 2022,EVE,1,1.13,5,4.35
2210642,22nd May 2022,BRE,1,0.84,2,1.29
2210642,22nd May 2022,LEE,2,1.29,1,0.84
2210643,22nd May 2022,BHA,3,1.57,1,0.22
2210643,22nd May 2022,WHU,1,0.22,3,1.57
2210644,22nd May 2022,BUR,1,1.62,2,1.81
2210644,22nd May 2022,NEW,2,1.81,1,1.62
2210645,22nd May 2022,CHE,2,2.26,1,0.81
2210645,22nd May 2022,WAT,1,0.81,2,2.26
2210646,22nd May 2022,CRY,1,0.63,0,0.75
2210646,22nd May 2022,MUN,0,0.75,1,0.63
2210647,22nd May 2022,LEI,4,3.45,1,1.14
2210647,22nd May 2022,SOU,1,1.14,4,3.45
2210648,22nd May 2022,LIV,3,3.17,1,1.26
2210648,22nd May 2022,WOL,1,1.26,3,3.17
2210649,22nd May 2022,AVL,2,0.24,3,3.36
2210649,22nd May 2022,MCI,3,3.36,2,0.24
2210650,22nd May 2022,NOR,0,0.45,5,3.53
2210650,22nd May 2022,TOT,5,3.53,0,0.45
2292810,5th Aug 2022,ARS,2,1.0,0,1.21
2292810,5th Aug 2022,CRY,0,1.21,2,1.0
2292811,6th Aug 2022,AVL,0,0.66,2,0.59
2292811,6th Aug 2022,BOU,2,0.59,0,0.66
2292812,6th Aug 2022,CHE,1,1.64,0,0.67
2292812,6th Aug 2022,EVE,0,0.67,1,1.64
2292813,6th Aug 2022,FUL,2,1.25,2,1.23
2292813,6th Aug 2022,LIV,2,1.23,2,1.25
2292814,6th Aug 2022,LEE,2,1.05,1,1.76
2292814,6th Aug 2022,WOL,1,1.76,2,1.05
2292815,7th Aug 2022,BRE,2,0.77,2,0.62
2292815,7th Aug 2022,LEI,2,0.62,2,0.77
2292816,6th Aug 2022,NEW,2,1.74,0,0.28
2292816,6th Aug 2022,NFO,0,0.28,2,1.74
2292817,6th Aug 2022,SOU,1,0.48,4,1.57
2292817,6th Aug 2022,TOT,4,1.57,1,0.48
2292818,7th Aug 2022,BHA,2,1.5,1,1.38
2292818,7th Aug 2022,MUN,1,1.38,2,1.5
2292819,7th Aug 2022,MCI,2,2.23,0,0.49
2292819,7th Aug 2022,WHU,0,0.49,2,2.23
2292820,13th Aug 2022,ARS,4,2.96,2,0.46
2292820,13th Aug 2022,LEI,2,0.46,4,2.96
2292821,13th Aug 2022,AVL,2,2.31,1,1.58
2292821,13th Aug 2022,EVE,1,1.58,2,2.31
2292822,13th Aug 2022,BRE,4,1.61,0,0.92
2292822,13th Aug 2022,MUN,0,0.92,4,1.61
2292823,13th Aug 2022,BHA,0,1.5,0,0.22
2292823,13th Aug 2022,NEW,0,0.22,0,1.5
2292824,14th Aug 2022,CHE,2,1.58,2,1.01
2292824,14th Aug 2022,TOT,2,1.01,2,1.58
2292825,15th Aug 2022,CRY,1,1.04,1,2.07
2292825,15th Aug 2022,LIV,1,2.07,1,1.04
2292826,13th Aug 2022,BOU,0,0.13,4,1.75
2292826,13th Aug 2022,MCI,4,1.75,0,0.13
2292827,14th Aug 2022,NFO,1,1.36,0,2.26
2292827,14th Aug 2022,WHU,0,2.26,1,1.36
2292828,13th Aug 2022,LEE,2,1.93,2,1.22
2292828,13th Aug 2022,SOU,2,1.22,2,1.93
2292829,13th Aug 2022,FUL,0,1.49,0,0.89
2292829,13th Aug 2022,WOL,0,0.89,0,1.49
2292830,20th Aug 2022,ARS,3,1.32,0,0.28
2292830,20th Aug 2022,BOU,0,0.28,3,1.32
2292831,20th Aug 2022,AVL,1,0.9,3,2.69
2292831,20th Aug 2022,CRY,3,2.69,1,0.9
2292832,20th Aug 2022,EVE,1,1.51,1,0.99
2292832,20th Aug 2022,NFO,1,0.99,1,1.51
2292833,20th Aug 2022,BRE,2,1.8,3,2.54
2292833,20th Aug 2022,FUL,3,2.54,2,1.8
2292834,21st Aug 2022,CHE,0,0.88,3,2.22
2292834,21st Aug 2022,LEE,3,2.22,0,0.88
2292835,20th Aug 2022,LEI,1,0.29,2,0.92
2292835,20th Aug 2022,SOU,2,0.92,1,0.29
2292836,22nd Aug 2022,LIV,1,1.35,2,1.79
2292836,22nd Aug 2022,MUN,2,1.79,1,1.35
2292837,21st Aug 2022,MCI,3,2.11,3,1.81
2292837,21st Aug 2022,NEW,3,1.81,3,2.11
2292838,20th Aug 2022,TOT,1,1.67,0,0.71
2292838,20th Aug 2022,WOL,0,0.71,1,1.67
2292839,21st Aug 2022,BHA,2,1.71,0,0.89
2292839,21st Aug 2022,WHU,0,0.89,2,1.71
2292840,27th Aug 2022,ARS,2,2.73,1,0.83
2292840,27th Aug 2022,FUL,1,0.83,2,2.73
2292841,28th Aug 2022,AVL,0,0.49,1,0.56
2292841,28th Aug 2022,WHU,1,0.56,0,0.49
2292842,27th Aug 2022,BRE,1,2.15,1,1.07
2292842,27th Aug 2022,EVE,1,1.07,1,2.15
2292843,27th Aug 2022,BHA,1,2.02,0,1.84
2292843,27th Aug 2022,LEE,0,1.84,1,2.02
2292844,27th Aug 2022,CHE,2,1.75,1,2.52
2292844,27th Aug 2022,LEI,1,2.52,2,1.75
2292845,27th Aug 2022,BOU,0,0.33,9,3.32
2292845,27th Aug 2022,LIV,9,3.32,0,0.33
2292846,27th Aug 2022,CRY,2,0.12,4,2.42
2292846,27th Aug 2022,MCI,4,2.42,2,0.12
2292847,28th Aug 2022,NFO,0,0.95,2,2.4
2292847,28th Aug 2022,TOT,2,2.4,0,0.95
2292848,27th Aug 2022,MUN,1,1.4,0,1.45
2292848,27th Aug 2022,SOU,0,1.45,1,1.4
2292849,28th Aug 2022,NEW,1,1.77,1,0.71
2292849,28th Aug 2022,WOL,1,0.71,1,1.77
2292850,31st Aug 2022,BOU,0,0.42,0,1.51
2292850,31st Aug 2022,WOL,0,1.51,0,0.42
2292851,31st Aug 2022,ARS,2,2.56,1,0.45
2292851,31st Aug 2022,AVL,1,0.45,2,2.56
2292852,30th Aug 2022,BRE,1,1.43,1,0.98
2292852,30th Aug 2022,CRY,1,0.98,1,1.43
2292853,30th Aug 2022,BHA,1,1.42,2,0.68
2292853,30th Aug 2022,FUL,2,0.68,1,1.42
2292854,30th Aug 2022,EVE,1,1.0,1,1.01
2292854,30th Aug 2022,LEE,1,1.01,1,1.0
2292855,1st Sep 2022,LEI,0,0.73,1,1.55
2292855,1st Sep 2022,MUN,1,1.55,0,0.73
2292856,31st Aug 2022,TOT,1,0.63,1,1.24
2292856,31st Aug 2022,WHU,1,1.24,1,0.63
2292857,31st Aug 2022,LIV,2,1.5,1,0.72
2292857,31st Aug 2022,NEW,1,0.72,2,1.5
2292858,31st Aug 2022,MCI,6,3.32,0,0.66
2292858,31st Aug 2022,NFO,0,0.66,6,3.32
2292859,30th Aug 2022,CHE,1,1.1,2,1.1
